location,rep,block,plot,RIL,pollen,silking,ASI,height
ARC,1,4,28,RIL-1,73,77,4,182
ARC,2,6,47,RIL-1,74,79,5,169.2
CLY,1,5,36,RIL-1,71,74,3,213
CLY,2,4,223,RIL-1,73,77,4,203
PPAC,1,8,64,RIL-1,97,101,4,155.6
PPAC,2,5,40,RIL-1,95,100,5,177.6
TPAC,1,1,7,RIL-1,72,78,6,177.2
TPAC,2,4,27,RIL-1,72,78,6,179.2
ARC,1,1,6,RIL-11,69,71,2,181.6
ARC,2,2,9,RIL-11,69,72,3,178
CLY,1,1,3,RIL-11,70,71,1,218
CLY,2,2,204,RIL-11,68,69,1,191
PPAC,1,8,60,RIL-11,91,93,2,156
PPAC,2,6,45,RIL-11,90,92,2,165.2
TPAC,1,2,15,RIL-11,69,73,4,188.4
TPAC,2,5,38,RIL-11,69,72,3,184.8
ARC,1,7,52,RIL-12,73,74,1,192
ARC,2,8,60,RIL-12,74,74,0,186
CLY,1,1,2,RIL-12,70,71,1,215
CLY,2,8,254,RIL-12,74,76,2,177
PPAC,1,6,47,RIL-12,93,93,0,169.2
PPAC,2,5,39,RIL-12,92,93,1,169.2
TPAC,1,2,11,RIL-12,73,74,1,186
TPAC,2,7,49,RIL-12,74,75,1,187.2
ARC,1,3,18,RIL-14,73,74,1,205.2
ARC,2,2,16,RIL-14,74,77,3,199.2
CLY,1,7,55,RIL-14,69,71,2,202
CLY,2,4,217,RIL-14,70,72,2,210
PPAC,1,1,1,RIL-14,95,97,2,171.6
PPAC,2,5,35,RIL-14,94,95,1,181.2
TPAC,1,6,41,RIL-14,74,77,3,191.2
TPAC,2,6,43,RIL-14,74,78,4,193.6
ARC,1,2,12,RIL-15,74,76,2,199.6
ARC,2,7,56,RIL-15,74,77,3,200.4
CLY,1,1,7,RIL-15,74,76,2,221
CLY,2,3,212,RIL-15,74,77,3,224
PPAC,1,1,5,RIL-15,94,97,3,152.4
PPAC,2,7,49,RIL-15,95,97,2,168.4
TPAC,1,2,10,RIL-15,74,81,7,197.2
TPAC,2,4,31,RIL-15,74,77,3,203.2
ARC,1,3,23,RIL-16,75,77,2,178
ARC,2,7,50,RIL-16,75,77,2,172.8
CLY,1,2,14,RIL-16,73,73,0,190
CLY,2,2,203,RIL-16,74,75,1,179
PPAC,1,4,31,RIL-16,97,99,2,145.2
PPAC,2,8,59,RIL-16,97,97,0,160.4
TPAC,1,7,56,RIL-16,75,78,3,178.8
TPAC,2,8,58,RIL-16,74,75,1,178.4
ARC,1,7,55,RIL-20,72,77,5,218
ARC,2,8,63,RIL-20,77,80,3,208.4
CLY,1,3,21,RIL-20,69,73,4,236
CLY,2,3,214,RIL-20,72,75,3,218
PPAC,1,6,45,RIL-20,95,97,2,181.6
PPAC,2,1,4,RIL-20,95,98,3,190.8
TPAC,1,6,44,RIL-20,73,78,5,207.2
TPAC,2,5,39,RIL-20,72,77,5,218
ARC,1,3,19,RIL-21,72,73,1,172.4
ARC,2,1,1,RIL-21,72,73,1,166.4
CLY,1,3,17,RIL-21,69,69,0,191
CLY,2,7,248,RIL-21,72,73,1,169
PPAC,1,2,14,RIL-21,95,97,2,142.8
PPAC,2,7,51,RIL-21,94,94,0,152
TPAC,1,3,22,RIL-21,74,75,1,161.6
TPAC,2,4,30,RIL-21,72,74,2,171.6
ARC,1,7,53,RIL-22,71,76,5,172
ARC,2,1,4,RIL-22,71,77,6,165.6
CLY,1,6,47,RIL-22,70,73,3,180
CLY,2,8,250,RIL-22,71,73,2,190
PPAC,1,8,59,RIL-22,94,97,3,152.8
PPAC,2,7,50,RIL-22,94,97,3,160
TPAC,1,4,30,RIL-22,72,76,4,156.8
TPAC,2,4,28,RIL-22,70,76,6,163.6
ARC,1,6,47,RIL-23,71,71,0,149.6
ARC,2,1,2,RIL-23,71,71,0,139.2
CLY,1,7,56,RIL-23,70,69,-1,147
CLY,2,5,227,RIL-23,70,69,-1,172
PPAC,1,5,35,RIL-23,92,92,0,124.4
PPAC,2,2,9,RIL-23,92,92,0,116
TPAC,1,5,33,RIL-23,72,72,0,151.6
TPAC,2,2,11,RIL-23,72,71,-1,150.8
ARC,1,8,64,RIL-24,71,72,1,209.2
ARC,2,4,31,RIL-24,74,74,0,195.6
CLY,1,1,6,RIL-24,71,71,0,187
CLY,2,5,228,RIL-24,72,72,0,202
PPAC,1,2,12,RIL-24,97,93,NA,150
PPAC,2,2,13,RIL-24,95,95,0,167.6
TPAC,1,6,48,RIL-24,70,73,3,189.2
TPAC,2,3,18,RIL-24,73,74,1,202.4
ARC,1,4,32,RIL-25,73,72,-1,196.4
ARC,2,7,49,RIL-25,74,77,3,168
CLY,1,1,8,RIL-25,70,70,0,183
CLY,2,1,194,RIL-25,70,72,2,184
PPAC,1,7,49,RIL-25,94,95,1,160
PPAC,2,4,29,RIL-25,91,94,3,155.2
TPAC,1,3,17,RIL-25,70,72,2,179.2
TPAC,2,6,47,RIL-25,73,75,2,179.2
ARC,1,2,11,RIL-26,72,73,1,205.6
ARC,2,1,8,RIL-26,73,75,2,202
CLY,1,4,27,RIL-26,66,69,3,210
CLY,2,4,218,RIL-26,70,71,1,207
PPAC,1,6,41,RIL-26,93,95,2,166.8
PPAC,2,8,58,RIL-26,91,94,3,166.8
TPAC,1,6,46,RIL-26,73,76,3,199.2
TPAC,2,2,12,RIL-26,70,73,3,195.2
ARC,1,6,46,RIL-27,74,76,2,184.5
ARC,2,2,14,RIL-27,77,80,3,176.4
CLY,1,4,32,RIL-27,73,75,2,187
CLY,2,6,236,RIL-27,73,76,3,215
PPAC,1,5,33,RIL-27,97,98,1,162.8
PPAC,2,5,36,RIL-27,98,98,0,177.6
TPAC,1,8,59,RIL-27,77,79,2,200.8
TPAC,2,2,14,RIL-27,76,77,1,195.2
ARC,1,1,5,RIL-28,69,71,2,147.6
ARC,2,3,22,RIL-28,70,73,3,140.6666667
CLY,1,7,52,RIL-28,69,70,1,171
CLY,2,1,198,RIL-28,69,71,2,143
PPAC,1,4,30,RIL-28,90,92,2,126.4
PPAC,2,4,26,RIL-28,88,90,2,122
TPAC,1,4,29,RIL-28,69,72,3,148.4
TPAC,2,1,3,RIL-28,74,76,2,164.4
ARC,1,4,31,RIL-3,70,75,5,216
ARC,2,5,40,RIL-3,74,78,4,207.6
CLY,1,8,58,RIL-3,70,73,3,220
CLY,2,5,231,RIL-3,71,72,1,227
PPAC,1,7,54,RIL-3,95,98,3,177.6
PPAC,2,7,52,RIL-3,94,98,4,178.4
TPAC,1,1,6,RIL-3,71,77,6,210.4
TPAC,2,3,21,RIL-3,73,77,4,193.2
ARC,1,5,37,RIL-30,76,77,1,232.4
ARC,2,5,37,RIL-30,77,79,2,205.6
CLY,1,3,22,RIL-30,73,73,0,241
CLY,2,5,230,RIL-30,76,78,2,231
PPAC,1,6,42,RIL-30,98,101,3,192.4
PPAC,2,3,23,RIL-30,99,100,1,200
TPAC,1,5,36,RIL-30,79,78,-1,226.4
TPAC,2,2,13,RIL-30,77,78,1,227.6
ARC,1,1,8,RIL-32,72,72,0,188.4
ARC,2,7,51,RIL-32,73,76,3,190
CLY,1,6,43,RIL-32,66,67,1,199
CLY,2,3,215,RIL-32,70,71,1,204
PPAC,1,1,4,RIL-32,90,94,4,139.6
PPAC,2,8,62,RIL-32,90,93,3,161.2
TPAC,1,5,34,RIL-32,69,73,4,190.8
TPAC,2,3,24,RIL-32,72,77,5,180
ARC,1,7,49,RIL-33,74,74,0,209.2
ARC,2,6,48,RIL-33,75,76,1,200.8
CLY,1,7,53,RIL-33,73,72,-1,203
CLY,2,8,253,RIL-33,75,76,1,218
PPAC,1,1,7,RIL-33,95,97,2,169.6
PPAC,2,4,25,RIL-33,95,95,0,164.8
TPAC,1,4,32,RIL-33,74,74,0,210.4
TPAC,2,8,60,RIL-33,74,74,0,198.8
ARC,1,6,44,RIL-34,69,72,3,186
ARC,2,7,55,RIL-34,71,74,3,189.2
CLY,1,5,39,RIL-34,65,67,2,189
CLY,2,5,229,RIL-34,67,69,2,188
PPAC,1,7,51,RIL-34,89,91,2,164.4
PPAC,2,3,18,RIL-34,88,92,4,154.8
TPAC,1,7,49,RIL-34,69,72,3,199.6
TPAC,2,3,17,RIL-34,70,73,3,198.4
ARC,1,5,39,RIL-36,71,71,0,181.2
ARC,2,4,25,RIL-36,70,71,1,174.4
CLY,1,6,48,RIL-36,70,70,0,205
CLY,2,4,219,RIL-36,70,70,0,189
PPAC,1,7,56,RIL-36,93,93,0,166.4
PPAC,2,5,34,RIL-36,94,94,0,158.4
TPAC,1,1,8,RIL-36,73,74,1,172
TPAC,2,6,48,RIL-36,73,73,0,185.6
ARC,1,4,30,RIL-37,69,70,1,166.4
ARC,2,1,3,RIL-37,68,71,3,165.6
CLY,1,4,31,RIL-37,65,67,2,176
CLY,2,5,225,RIL-37,67,68,1,184
PPAC,1,7,55,RIL-37,90,91,1,130
PPAC,2,6,48,RIL-37,88,92,4,145.2
TPAC,1,6,45,RIL-37,69,72,3,150
TPAC,2,1,4,RIL-37,69,73,4,174.4
ARC,1,6,43,RIL-4,72,73,1,164
ARC,2,5,36,RIL-4,75,75,0,155
CLY,1,3,19,RIL-4,70,70,0,190
CLY,2,4,221,RIL-4,73,73,0,182
PPAC,1,2,15,RIL-4,97,95,-2,128
PPAC,2,4,30,RIL-4,97,95,-2,138.4
TPAC,1,3,23,RIL-4,71,74,3,150.8
TPAC,2,8,62,RIL-4,73,74,1,171.6
ARC,1,1,2,RIL-40,75,75,0,225.2
ARC,2,2,13,RIL-40,73,75,2,206.4
CLY,1,4,25,RIL-40,72,72,0,215
CLY,2,3,209,RIL-40,73,75,2,213
PPAC,1,8,63,RIL-40,100,101,1,180.8
PPAC,2,8,60,RIL-40,97,98,1,191.6
TPAC,1,3,20,RIL-40,74,75,1,198
TPAC,2,2,15,RIL-40,76,77,1,229.6
ARC,1,1,4,RIL-41,74,74,0,174.4
ARC,2,6,44,RIL-41,74,75,1,158.8
CLY,1,6,46,RIL-41,73,73,0,193
CLY,2,8,251,RIL-41,75,75,0,186
PPAC,1,6,44,RIL-41,93,97,4,164
PPAC,2,7,53,RIL-41,94,95,1,159.2
TPAC,1,5,40,RIL-41,74,76,2,176.4
TPAC,2,5,36,RIL-41,73,75,2,184.8
ARC,1,3,24,RIL-42,74,74,0,210
ARC,2,5,33,RIL-42,75,76,1,186.8
CLY,1,8,62,RIL-42,70,69,-1,227
CLY,2,2,207,RIL-42,70,70,0,204
PPAC,1,7,53,RIL-42,93,95,2,180.4
PPAC,2,1,8,RIL-42,93,94,1,179.2
TPAC,1,6,43,RIL-42,73,75,2,182.8
TPAC,2,7,55,RIL-42,72,73,1,209.6
ARC,1,4,29,RIL-43,74,73,-1,222.8
ARC,2,8,64,RIL-43,76,75,-1,229.2
CLY,1,8,64,RIL-43,74,73,-1,230
CLY,2,1,193,RIL-43,75,76,1,231
PPAC,1,5,40,RIL-43,97,97,0,182
PPAC,2,7,54,RIL-43,97,94,-3,188.4
TPAC,1,7,54,RIL-43,75,77,2,220.8
TPAC,2,5,35,RIL-43,75,75,0,230.6
ARC,1,2,9,RIL-44,74,76,2,165.6
ARC,2,2,12,RIL-44,74,77,3,160
CLY,1,6,44,RIL-44,73,75,2,168
CLY,2,1,199,RIL-44,74,76,2,173
PPAC,1,3,21,RIL-44,97,98,1,143.2
PPAC,2,1,3,RIL-44,95,97,2,153.6
TPAC,1,4,31,RIL-44,74,79,5,158.4
TPAC,2,2,9,RIL-44,74,78,4,166.8
ARC,1,6,42,RIL-47,70,70,0,184.8
ARC,2,6,46,RIL-47,72,72,0,162.4
CLY,1,1,5,RIL-47,70,70,0,191
CLY,2,7,247,RIL-47,71,72,1,197
PPAC,1,3,19,RIL-47,93,93,0,158.8
PPAC,2,7,56,RIL-47,93,92,-1,146.8
TPAC,1,2,9,RIL-47,72,71,-1,176.8
TPAC,2,1,2,RIL-47,74,72,-2,190.4
ARC,1,5,33,RIL-48,67,70,3,162.8
ARC,2,4,29,RIL-48,67,69,2,159.2
CLY,1,2,9,RIL-48,66,67,1,163
CLY,2,4,222,RIL-48,68,70,2,154
PPAC,1,2,11,RIL-48,90,92,2,143.2
PPAC,2,8,64,RIL-48,91,92,1,152.8
TPAC,1,2,12,RIL-48,69,71,2,151.6
TPAC,2,3,20,RIL-48,68,74,6,164
ARC,1,2,14,RIL-49,73,74,1,176.4
ARC,2,3,24,RIL-49,72,75,3,172
CLY,1,7,50,RIL-49,72,73,1,191
CLY,2,3,216,RIL-49,73,74,1,193
PPAC,1,2,13,RIL-49,97,98,1,151.6
PPAC,2,3,21,RIL-49,95,97,2,154.4
TPAC,1,8,57,RIL-49,76,76,0,189
TPAC,2,3,19,RIL-49,75,76,1,188.4
ARC,1,5,38,RIL-5,69,70,1,157.6
ARC,2,1,999,RIL-5,70,71,1,160
CLY,1,2,999,RIL-5,69,70,1,180
CLY,2,3,999,RIL-5,70,71,1,185
PPAC,1,4,999,RIL-5,93,95,2,142
PPAC,2,5,999,RIL-5,94,97,3,150
TPAC,1,8,61,RIL-5,72,74,2,151.6
TPAC,2,7,999,RIL-5,73,76,3,155
ARC,1,5,36,RIL-50,74,75,1,203.2
ARC,2,6,41,RIL-50,74,76,2,192.4
CLY,1,6,45,RIL-50,72,72,0,229
CLY,2,7,246,RIL-50,72,72,0,228
PPAC,1,5,39,RIL-50,95,97,2,174
PPAC,2,3,22,RIL-50,95,95,0,176.8
TPAC,1,1,5,RIL-50,74,75,1,201.2
TPAC,2,8,59,RIL-50,75,75,0,197.6
ARC,1,8,59,RIL-51,75,79,4,196.5
ARC,2,1,999,RIL-51,77,80,3,201
CLY,1,6,42,RIL-51,73,75,2,182
CLY,2,2,999,RIL-51,75,76,1,190
PPAC,1,3,999,RIL-51,97,99,2,168
PPAC,2,4,999,RIL-51,95,96,1,177
TPAC,1,3,21,RIL-51,75,81,6,194
TPAC,2,5,999,RIL-51,76,83,5,200
ARC,1,1,1,RIL-53,74,77,3,184.8
ARC,2,6,45,RIL-53,74,78,4,165.2
CLY,1,6,41,RIL-53,71,73,2,195
CLY,2,6,235,RIL-53,75,77,2,202
PPAC,1,8,61,RIL-53,97,101,4,147.2
PPAC,2,2,14,RIL-53,97,101,4,152.4
TPAC,1,8,58,RIL-53,74,78,4,169.6
TPAC,2,7,51,RIL-53,73,78,5,179.2
ARC,1,8,63,RIL-55,70,73,3,179.2
ARC,2,8,61,RIL-55,72,76,4,167.6
CLY,1,5,40,RIL-55,66,68,2,189
CLY,2,2,208,RIL-55,67,70,3,184
PPAC,1,7,52,RIL-55,91,95,4,164
PPAC,2,8,61,RIL-55,91,94,3,154.4
TPAC,1,7,50,RIL-55,70,76,6,170.8
TPAC,2,2,16,RIL-55,70,74,4,184
ARC,1,8,57,RIL-56,71,80,9,176
ARC,2,8,59,RIL-56,72,77,5,166
CLY,1,2,12,RIL-56,68,68,0,190
CLY,2,1,200,RIL-56,70,70,0,185
PPAC,1,4,27,RIL-56,94,93,-1,128.8
PPAC,2,7,55,RIL-56,93,92,-1,151.2
TPAC,1,8,63,RIL-56,72,79,7,178.4
TPAC,2,4,25,RIL-56,74,80,6,170.4
ARC,1,5,35,RIL-57,70,74,4,207.2
ARC,2,3,18,RIL-57,71,73,2,193.6
CLY,1,3,18,RIL-57,67,69,2,216
CLY,2,8,252,RIL-57,68,70,2,201
PPAC,1,6,43,RIL-57,93,93,0,168.8
PPAC,2,6,41,RIL-57,93,93,0,181.2
TPAC,1,8,60,RIL-57,71,74,3,201.6
TPAC,2,5,33,RIL-57,74,74,0,214
ARC,1,2,15,RIL-6,74,75,1,212.4
ARC,2,7,52,RIL-6,74,77,3,199.6
CLY,1,3,23,RIL-6,72,73,1,231
CLY,2,4,999,RIL-6,74,75,1,243
PPAC,1,1,2,RIL-6,97,99,2,165.2
PPAC,2,2,999,RIL-6,95,97,2,172
TPAC,1,1,1,RIL-6,74,79,5,222.4
TPAC,2,1,6,RIL-6,75,75,0,209.2
ARC,1,1,7,RIL-60,71,74,3,197.2
ARC,2,8,57,RIL-60,74,76,2,184.8
CLY,1,2,15,RIL-60,67,68,1,183
CLY,2,7,245,RIL-60,69,72,3,178
PPAC,1,1,3,RIL-60,93,94,1,168.8
PPAC,2,6,43,RIL-60,90,93,3,176.4
TPAC,1,4,27,RIL-60,72,74,2,187.6
TPAC,2,6,45,RIL-60,70,74,4,192
ARC,1,2,10,RIL-62,69,72,3,192.8
ARC,2,3,17,RIL-62,71,75,4,183.6
CLY,1,7,51,RIL-62,69,71,2,191
CLY,2,7,241,RIL-62,71,86,15,166
PPAC,1,3,23,RIL-62,90,92,2,142
PPAC,2,8,57,RIL-62,88,93,5,152.8
TPAC,1,8,62,RIL-62,72,75,3,182.4
TPAC,2,1,8,RIL-62,71,77,6,192.8
ARC,1,5,40,RIL-63,75,80,5,178.8
ARC,2,2,15,RIL-63,77,81,4,194
CLY,1,5,33,RIL-63,73,75,2,192
CLY,2,6,999,RIL-63,73,76,3,199
PPAC,1,4,29,RIL-63,98,93,-5,157.6
PPAC,2,7,999,RIL-63,98,98,0,163
TPAC,1,5,39,RIL-63,76,81,5,205.2
TPAC,2,8,999,RIL-63,78,62,4,212
ARC,1,7,56,RIL-64,70,71,1,186.4
ARC,2,3,23,RIL-64,71,72,1,172
CLY,1,2,10,RIL-64,67,69,2,172
CLY,2,6,240,RIL-64,71,73,2,164
PPAC,1,1,6,RIL-64,90,92,2,149.6
PPAC,2,3,17,RIL-64,91,93,2,132.4
TPAC,1,1,4,RIL-64,69,70,1,182
TPAC,2,2,10,RIL-64,73,74,1,176.4
ARC,1,4,27,RIL-66,74,74,0,204.8
ARC,2,4,27,RIL-66,75,78,3,191.2
CLY,1,7,49,RIL-66,74,76,2,227
CLY,2,4,220,RIL-66,74,75,1,228
PPAC,1,3,18,RIL-66,98,97,-1,178.4
PPAC,2,6,42,RIL-66,95,97,2,185.6
TPAC,1,7,52,RIL-66,74,75,1,209.6
TPAC,2,4,32,RIL-66,76,77,1,201.2
ARC,1,8,61,RIL-67,72,76,4,204.8
CLY,1,5,34,RIL-67,67,70,3,200
PPAC,1,4,32,RIL-67,94,95,1,155.2
TPAC,1,2,13,RIL-67,72,75,3,201.6
ARC,2,1,999,RIL-67,71,76,5,210
CLY,2,6,999,RIL-67,69,72,3,212
PPAC,2,5,999,RIL-67,94,96,2,162
TPAC,2,3,999,RIL-67,70,74,4,210
ARC,1,7,50,RIL-68,75,77,2,206.6666667
ARC,2,6,42,RIL-68,79,80,1,193.3333333
CLY,1,5,35,RIL-68,70,72,2,205
CLY,2,7,242,RIL-68,75,79,4,187
PPAC,1,8,58,RIL-68,93,97,4,169.6
PPAC,2,4,31,RIL-68,95,97,2,187.2
TPAC,1,3,24,RIL-68,75,78,3,194.8
TPAC,2,5,34,RIL-68,74,78,4,202.8
ARC,1,7,51,RIL-69,72,75,3,194
ARC,2,4,30,RIL-69,73,74,1,180
CLY,1,8,63,RIL-69,71,72,1,214
CLY,2,4,224,RIL-69,73,74,1,206
PPAC,1,4,26,RIL-69,94,95,1,162
PPAC,2,2,12,RIL-69,94,95,1,170.4
TPAC,1,2,14,RIL-69,73,74,1,188.4
TPAC,2,6,44,RIL-69,75,75,0,184
ARC,1,5,34,RIL-7,77,77,0,222
ARC,2,3,19,RIL-7,76,78,2,200
CLY,1,8,61,RIL-7,71,72,1,219
CLY,2,3,213,RIL-7,73,74,1,204
PPAC,1,5,36,RIL-7,97,98,1,149.6
PPAC,2,4,27,RIL-7,97,97,0,174
TPAC,1,7,53,RIL-7,75,78,3,198.8
TPAC,2,6,46,RIL-7,75,78,3,203.2
ARC,1,6,45,RIL-71,75,79,4,166.8
ARC,2,3,20,RIL-71,76,79,3,166.8
CLY,1,8,57,RIL-71,76,79,3,182
CLY,2,7,244,RIL-71,76,79,3,201
PPAC,1,3,20,RIL-71,98,101,3,165.2
PPAC,2,5,37,RIL-71,97,101,4,158.8
TPAC,1,8,64,RIL-71,74,81,7,187.6
TPAC,2,8,61,RIL-71,75,81,6,181.2
ARC,1,6,48,RIL-72,75,75,0,189.6
ARC,2,2,10,RIL-72,75,75,0,184.4
CLY,1,8,59,RIL-72,74,75,1,179
CLY,2,5,232,RIL-72,75,77,2,203
PPAC,1,7,50,RIL-72,97,97,0,166.8
PPAC,2,2,15,RIL-72,98,99,1,161.6
TPAC,1,3,19,RIL-72,77,77,0,190.4
TPAC,2,7,50,RIL-72,75,78,3,181.2
ARC,1,4,25,RIL-74,70,71,1,168.4
ARC,2,4,28,RIL-74,69,75,6,169.6
CLY,1,1,4,RIL-74,66,69,3,169
CLY,2,6,233,RIL-74,68,69,1,194
PPAC,1,6,46,RIL-74,90,93,3,145.2
PPAC,2,4,28,RIL-74,90,93,3,144
TPAC,1,3,18,RIL-74,69,71,2,177.6
TPAC,2,1,7,RIL-74,68,71,3,181.2
ARC,1,3,20,RIL-75,72,77,5,219.2
ARC,2,8,58,RIL-75,77,82,5,198.8
CLY,1,4,30,RIL-75,69,71,2,218
CLY,2,6,234,RIL-75,71,74,3,203
PPAC,1,3,24,RIL-75,94,97,3,174
PPAC,2,2,11,RIL-75,93,98,5,177.2
TPAC,1,4,25,RIL-75,71,74,3,214
TPAC,2,1,5,RIL-75,72,76,4,209.6
ARC,1,4,26,RIL-79,70,75,5,176.4
ARC,2,5,39,RIL-79,70,71,1,141.2
CLY,1,2,16,RIL-79,68,81,13,151
CLY,2,8,249,RIL-79,72,73,1,180
PPAC,1,4,25,RIL-79,93,95,2,142
PPAC,2,3,19,RIL-79,91,91,0,144.8
TPAC,1,6,42,RIL-79,72,78,6,165.6
TPAC,2,4,26,RIL-79,69,70,1,143.2
ARC,1,3,22,RIL-8,74,76,2,170.8
ARC,2,5,34,RIL-8,75,78,3,169.2
CLY,1,2,13,RIL-8,71,72,1,203
CLY,2,1,196,RIL-8,71,73,2,196
PPAC,1,6,48,RIL-8,95,98,3,167.6
PPAC,2,2,10,RIL-8,94,97,3,162
TPAC,1,1,2,RIL-8,74,76,2,186.4
TPAC,2,4,29,RIL-8,72,74,2,180.8
ARC,1,8,58,RIL-80,75,78,3,214.8
ARC,2,5,38,RIL-80,74,78,4,187.2
CLY,1,4,26,RIL-80,73,74,1,228
CLY,2,8,256,RIL-80,74,77,3,221
PPAC,1,1,8,RIL-80,97,101,4,188.4
PPAC,2,2,16,RIL-80,95,105,10,182.8
TPAC,1,5,38,RIL-80,75,78,3,209.6
TPAC,2,6,42,RIL-80,76,78,2,223.6
ARC,1,6,41,RIL-81,73,74,1,176.4
ARC,2,1,7,RIL-81,76,77,1,184.4
CLY,1,4,29,RIL-81,70,70,0,197
CLY,2,1,197,RIL-81,72,72,0,197
PPAC,1,2,16,RIL-81,97,97,0,161.6
PPAC,2,1,7,RIL-81,95,97,2,166.8
TPAC,1,4,28,RIL-81,74,76,2,183.6
TPAC,2,5,37,RIL-81,73,74,1,188.8
ARC,1,8,60,RIL-83,70,72,2,177.6
ARC,2,1,5,RIL-83,69,71,2,170.8
CLY,1,1,1,RIL-83,67,68,1,173
CLY,2,2,201,RIL-83,68,68,0,179
PPAC,1,8,57,RIL-83,91,93,2,138.4
PPAC,2,3,20,RIL-83,88,91,3,142.4
TPAC,1,2,16,RIL-83,69,71,2,178.8
TPAC,2,8,64,RIL-83,67,74,7,190.4
ARC,1,8,62,RIL-84,69,69,0,145.5
ARC,2,2,11,RIL-84,69,71,2,145.2
CLY,1,4,28,RIL-84,64,67,3,127
CLY,2,2,205,RIL-84,65,68,3,127
PPAC,1,2,9,RIL-84,89,92,3,122.4
PPAC,2,5,38,RIL-84,89,91,2,118.8
TPAC,1,7,51,RIL-84,69,70,1,149.6
TPAC,2,7,52,RIL-84,70,74,4,149.2
ARC,1,2,13,RIL-86,71,74,3,170.8
ARC,2,6,43,RIL-86,71,76,5,164
CLY,1,5,37,RIL-86,69,70,1,180
CLY,2,3,210,RIL-86,69,71,2,177
PPAC,1,5,38,RIL-86,93,95,2,124.4
PPAC,2,1,1,RIL-86,93,94,1,162.4
TPAC,1,6,47,RIL-86,70,73,3,173.6
TPAC,2,3,23,RIL-86,72,75,3,152.4
ARC,1,3,17,RIL-87,74,75,1,198.4
ARC,2,7,54,RIL-87,78,79,1,204.8
CLY,1,3,24,RIL-87,71,71,0,213
CLY,2,2,202,RIL-87,71,72,1,199
PPAC,1,5,34,RIL-87,97,97,0,172.4
PPAC,2,8,63,RIL-87,95,95,0,191.2
TPAC,1,5,37,RIL-87,77,78,1,205.6
TPAC,2,1,1,RIL-87,77,78,1,216.8
ARC,1,2,16,RIL-91,74,81,7,184
ARC,2,4,26,RIL-91,72,81,9,172.4
CLY,1,5,38,RIL-91,69,75,6,191
CLY,2,6,238,RIL-91,72,76,4,178
PPAC,1,8,62,RIL-91,94,98,4,162
PPAC,2,1,999,RIL-91,96,101,5,170
TPAC,1,1,3,RIL-91,75,80,5,185.6
TPAC,2,2,999,RIL-91,71,77,6,200
ARC,1,7,54,RIL-94,74,75,1,189.6
ARC,2,5,35,RIL-94,74,75,1,187.5
CLY,1,8,60,RIL-94,72,74,2,207
CLY,2,6,237,RIL-94,75,77,2,196
PPAC,1,5,37,RIL-94,97,98,1,170.8
PPAC,2,6,47,RIL-94,94,97,3,166
TPAC,1,5,35,RIL-94,73,75,2,202.8
TPAC,2,8,57,RIL-94,72,74,2,194.8
